File Name,Genre,Title,Artist,GT Key,Key Name
classical.00080.wav,classical,"Symphony No. 6 in B Minor, Op. 74 'Pathetique': I. Adagio - Allegro non troppo",Chicago Symphony Orchestra & Daniel Barenboim,14,Bm
classical.00081.wav,classical,"Symphony No. 6 in B Minor, Op. 74 'Pathetique': II. Allegro con grazia",Chicago Symphony Orchestra & Daniel Barenboim,14, Bm
classical.00082.wav,classical,Hill Song No. 2,Clark Rundell & Royal Northern College of Music Wind Orchestra,-1,unknown/modulation
classical.00083.wav,classical,Ye Banks and Braes O'Bonnie Doon,Clark Rundell & Royal Northern College of Music Wind Orchestra,-1,unknown/modulation
classical.00084.wav,classical,"Let's Dance Gay in Green Meadow, ""Faeroe Island Dance""",Clark Rundell & Royal Northern College of Music Wind Orchestra,-1,unknown/modulation
classical.00085.wav,classical,The Lads of Wamphray March,Clark Rundell & Royal Northern College of Music Wind Orchestra,-1,unknown/modulation
classical.00086.wav,classical,"Shepherd's Hey (Arr. Wright for Brass Band, Chorus and Organ)",Timothy Reynish & Royal Northern College of Music Wind Orchestra,-1,unknown/modulation
classical.00087.wav,classical,The Merry King,Clark Rundell & Royal Northern College of Music Wind Orchestra,-1,unknown/modulation
classical.00088.wav,classical,"Molly on the Shore, BFMS 1",Clark Rundell & Royal Northern College of Music Wind Orchestra,-1,unknown/modulation
classical.00089.wav,classical,"The Four Seasons, Op. 8, Concerto No. 1 in E Major, RV 269, ""Spring"": I. Allegro",Leonard Slatkin & Jose Louis Garcia,-1,unknown/modulation
classical.00090.wav,classical,"The Four Seasons: Violin Concerto No. 1 in E Major, ""Spring"": II. Largo","English Chamber Orchestra, Leonard Slatkin & Jose-Luis Garcia",-1,unknown/modulation
classical.00091.wav,classical,"The Four Seasons: Violin Concerto No. 1 in E Major, ""Spring"": III. Allegro","English Chamber Orchestra, Leonard Slatkin & JoseLuis Garcia",-1,unknown/modulation
classical.00092.wav,classical,"Piccolo Concerto, For Piccolo, Strings & Continuo In A Minor, Rv 44",Maurice Andre & Jean-Francois Paillard & Jean-Francois Pailla,-1,unknown/modulation
classical.00093.wav,classical,UNKNOWN TITLE,UNKNOWN ARTIST,-1,unknown/modulation
classical.00094.wav,classical,"The Four Seasons: Violin Concerto No. 2 in G Minor, ""Summer"": I. Allegro non molto","English Chamber Orchestra, Leonard Slatkin & JoseLuis Garcia",22,Gm
classical.00095.wav,classical,"The Four Seasons: Violin Concerto No. 2 in G Minor, ""Summer"": II. Adagio","English Chamber Orchestra, Leonard Slatkin & JoseLuis Garcia",22,Gm
classical.00096.wav,classical,"The Four Seasons - Violin Concerto in G Minor, RV 315 - ""Summer"": III. Presto","English Chamber Orchestra, JoseLuis Garcia & Leonard Slatkin",22,Gm
classical.00097.wav,classical,"Violin Concerto, For Violin, Strings & Continuo In A Minor, Op. 3/6, Rv",Maurice Andre & Jean-Francois Paillard & Jean-Francois Pailla,12, Am
classical.00098.wav,classical,"The Four Seasons: Violin Concerto No. 3 in F Major, ""Autumn"": III. Allegro","English Chamber Orchestra, Leonard Slatkin & JoseLuis Garcia",8,F
classical.00099.wav,classical,"The Four Seasons: Violin Concerto No. 3 in F Major, ""Autumn"": II. Adagio molto","English Chamber Orchestra, Leonard Slatkin & JoseLuis Garcia",17,Dm
country.00000.wav,country,Just to Hear You Say That You Love Me (with Tim McGraw),Faith Hill,9,F#
country.00001.wav,country,That's the Kind of Mood I'm In,Patty Loveless,2,B
country.00002.wav,country,I Wish I Had a Nickel,UNKNOWN ARTIST,0,A
country.00003.wav,country,If Tomorrow Never Comes (Live),Garth Brooks,10,G
country.00004.wav,country,Outbound Plane,Suzy Bogguss,7,E
country.00005.wav,country,You Win My Love,Shania Twain,10,G
country.00006.wav,country,Straight Tequila Night,John Anderson,1,A#
country.00007.wav,country,Best of Intentions,Travis Tritt,11,G#
country.00008.wav,country,Never Knew Lonely,Vince Gill,7,E
country.00009.wav,country,Meanwhile Back At the Ranch,The Clark Family Experience,10,G
country.00010.wav,country,I Can't Stop Loving You,Johnny Tillotson,3,C
country.00011.wav,country,"A Church, a Courtroom and Then Goodbye",Patsy Cline,10,G
country.00012.wav,country,Music City U.S.A.,Bobby Bare,3,C
country.00013.wav,country,Let Your Love Flow,Loretta Lynn,0,A
country.00014.wav,country,Silver Threads and Golden Needles,Nina Martinique,0,A
country.00015.wav,country,White Lightning,Waylon Jennings,11,G#
country.00016.wav,country,I Walk The Line (feat. The Tennessee Two),Johnny Cash,8,F
country.00017.wav,country,San Antonio Rose,Floyd Cramer,5,D
country.00018.wav,country,I'm Gonna Be a Country Girl Again,Billie Jo Spears,8,F
country.00019.wav,country,Shelter Of My Arms,Willie Nelson,3,C
country.00020.wav,country,Tell Laura I Love Her,Ray Peterson,1,A#
country.00021.wav,country,Raindrops Keep Fallin' On My Head,B.J. Thomas,8,F
country.00022.wav,country,Love Me With All Your Heart,Karl Denver,2,B
country.00023.wav,country,Today I Started Loving You Again,Kenny Rogers,8,F
country.00024.wav,country,Your Cheatin' Heart,Hank Williams,3,C
country.00025.wav,country,Love Hurts (with The Fallen Angels) (Live),Gram Parsons,10,G
country.00026.wav,country,Home Is Where You're Happy,Willie Nelson,10,G
country.00027.wav,country,Chicken on the Ground,Billy Joe Shaver & Emmylou Harris,0,A
country.00028.wav,country,Would You Take Another Chance On Me?,Jerry Lee Lewis,5,D
country.00029.wav,country,Ridin' My Thumb To Mexico,Johnny Rodriguez,4,C#
country.00030.wav,country,UNKNOWN TITLE,UNKNOWN ARTIST,5,D
country.00031.wav,country,Come on Joe,Jo-El Sonnier,8,F
country.00032.wav,country,O Come All Ye Faithful,Chip Mergott,7,E
country.00033.wav,country,Teach Me To Cheat,Kendalls,7,E
country.00034.wav,country,Sally Let Your Bangs Hang Down (LEONA WILLIAMS & MERLE HAGGARD),Leona Williams & Merle Haggard,5,D
country.00035.wav,country,Oh Baby Mine (I Get So Lonely),The Statler Brothers,8,F
country.00036.wav,country,Old Violin,Johnny Paycheck,4,C#
country.00037.wav,country,Don't Give Candy to a Stranger,Larry Boone,4,C#
country.00038.wav,country,Our Last Night,Los Lobos,3,C
country.00039.wav,country,Johnnie Can't Dance (Johnnie Peut Pas Dancer),Zydecajun & Wayne Toups,0,A
country.00040.wav,country,Dumas Walker,The Kentucky Headhunters,10,G
country.00041.wav,country,Goin' By The Book,Johnny Cash,12,Am
country.00042.wav,country,UNKNOWN TITLE,UNKNOWN ARTIST,0,A
country.00043.wav,country,Cadillac Style,Sammy Kershaw,5,D
country.00044.wav,country,It Ain't Fair,Wesley Dennis,7,E
country.00045.wav,country,Any Man Of Mine,Shania Twain,11,G#
country.00046.wav,country,I Found My Girl In the U.S.A.,Jimmie Skinner,5,D
country.00047.wav,country,I'm the Girl In the Usa,Connie Hall,3,C
country.00048.wav,country,Running Bear,Johnny Preston,1,A#
country.00049.wav,country,Out of Control,George Jones,10,G
country.00050.wav,country,Never Alone,Vince Gill,3,C
country.00051.wav,country,Never Knew Lonely,Vince Gill,7,E
country.00052.wav,country,When I Call Your Name,Vince Gill,8,F
country.00053.wav,country,Liza Jane,Vince Gill,0,A
country.00054.wav,country,Look at Us,Vince Gill,6,D#
country.00055.wav,country,Take Your Memory With You,Vince Gill,7,E
country.00056.wav,country,Pocket Full of Gold,Vince Gill,8,F
country.00057.wav,country,The Heart Won't Lie (feat. Vince Gill),Reba McEntire,4,C#
country.00058.wav,country,Don't Let Our Love Start Slippin' Away,Vince Gill,6,D#
country.00059.wav,country,I Still Believe In You,Vince Gill,6,D#
country.00060.wav,country,No Future in the Past,Vince Gill,8,F
country.00061.wav,country,Tryin' to Get Over You,Vince Gill,5,D
country.00062.wav,country,One More Last Chance,Vince Gill,5,D
country.00063.wav,country,I Can't Tell You Why,Vince Gill,14,Bm
country.00064.wav,country,I Will Always Love You,Dolly Parton,8,F
country.00065.wav,country,Blue Eyes Crying In The Rain,Willie Nelson,7,E
country.00066.wav,country,If You've Got The Money I've Got the Time,Willie Nelson,5,D
country.00067.wav,country,Georgia On My Mind,Willie Nelson,4,C#
country.00068.wav,country,Blue Skies,Willie Nelson,5,D
country.00069.wav,country,My Heroes Have Always Been Cowboys,Willie Nelson,5,D
country.00070.wav,country,On the Road Again,Willie Nelson,7,E
country.00071.wav,country,Always On My Mind,Willie Nelson,5,D
country.00072.wav,country,City of New Orleans,Willie Nelson,5,D
country.00073.wav,country,Forgiving You Was Easy,Willie Nelson,7,E
country.00074.wav,country,Living In the Promiseland,Willie Nelson,10,G
country.00075.wav,country,Midnight Rider,Willie Nelson,0,A
country.00076.wav,country,Remember Me (When the Candle Lights Are Gleaming),Willie Nelson,5,D
country.00077.wav,country,Uncloudy Day,Willie Nelson,8,F
country.00078.wav,country,Angel Flying Too Close to the Ground,Willie Nelson,0,A
country.00079.wav,country,Last Thing I Needed First Thing This Morning,Willie Nelson,3,C
country.00080.wav,country,Nothing I Can Do About It Now,Willie Nelson,10,G
country.00081.wav,country,Long Sermon,Brad Paisley,0,A
country.00082.wav,country,Me Neither,Brad Paisley,3,C
country.00083.wav,country,Who Needs Pictures,Brad Paisley,7,E
country.00084.wav,country,Don't Breathe,Brad Paisley,10,G
country.00085.wav,country,He Didn't Have to Be,Brad Paisley,0,A
country.00086.wav,country,It Never Woulda Worked Out Anyway,Brad Paisley,1,A#
country.00087.wav,country,Holdin' On to You,Brad Paisley,10,G
country.00088.wav,country,I've Been Better,Brad Paisley,7,E
country.00089.wav,country,We Danced,Brad Paisley,0,A
country.00090.wav,country,Sleepin' On the Foldout,Brad Paisley,7,E
country.00091.wav,country,Cloud of Dust,Brad Paisley,6,D#
country.00092.wav,country,The Nervous Breakdown (Instrumental),Brad Paisley,10,G
country.00093.wav,country,In the Garden,Brad Paisley,10,G
country.00094.wav,country,I Just Want To Dance With You,George Strait,3,C
country.00095.wav,country,One Step at a Time,George Strait,1,A#
country.00096.wav,country,TRUE,George Strait,10,G
country.00097.wav,country,Remember the Alamo,George Strait,8,F
country.00098.wav,country,Maria,George Strait,3,C
country.00099.wav,country,We Really Shouldn't Be Doing This,George Strait,2,B
disco.00000.wav,disco,Lowdown,Boz Scaggs,19,Em
disco.00001.wav,disco,I Will Survive,Gloria Gaynor,12,Am
disco.00002.wav,disco,Look Back Over Your Shoulder,Archie Bell & The Drells,8,F
disco.00003.wav,disco,Deputy of Love,Don Armando's 2nd Ave. Rhumba Band,15,Cm
disco.00004.wav,disco,Run Back,Carl Douglas,7,E
disco.00005.wav,disco,Native New Yorker,Odyssey,15,Cm
disco.00006.wav,disco,Romeo Juliet,Nick Pauls,16,C#m
disco.00007.wav,disco,"So Many Men, So Little Time",Miquel Brown,0,A
disco.00008.wav,disco,"Found a Cure (12"" Disco Mix)",Ashford & Simpson,12,Am
disco.00009.wav,disco,Get Up,Osibisa,15,Cm
disco.00010.wav,disco,Encore,Cheryl Lynn,13,A#m
disco.00011.wav,disco,Can You Feel It,Billy Ocean,12,Am
disco.00012.wav,disco,"She's A Bad Mama Jama (She's Built, She's Stacked)",Carl Carlton,3,C
disco.00013.wav,disco,Back Off Boogaloo (Re-Record),Donna Summer,19,Em
disco.00014.wav,disco,Stayin' Alive,Bee Gees,20,Fm
disco.00015.wav,disco,Boogie Nights,Heatwave,19,Em
disco.00016.wav,disco,Sing a Song,"Earth, Wind & Fire",0,A
disco.00017.wav,disco,You're OK,Ottawan,15,Cm
disco.00018.wav,disco,Sex,Sabrina,16,C#m
disco.00019.wav,disco,I'm Doin' Fine Now,New York City,1,A#
disco.00020.wav,disco,Patches,Clarence Carter,2,B
disco.00021.wav,disco,Never Can Say Goodbye,Gloria Gaynor,3,C
disco.00022.wav,disco,Ooh What a Life (Gerd Janson & Shan Edit),Gibson Brothers,14,Bm
disco.00023.wav,disco,Playboy (Be Me),La Toya Jackson,15,Cm
disco.00024.wav,disco,"Help, Get Me Some Help",Ottawan,9,F#
disco.00025.wav,disco,High Energy,Evelyn Thomas,20,Fm
disco.00026.wav,disco,(Do The) Salsa,La Toya Jackson,8,F
disco.00027.wav,disco,Rapper's Delight,The Sugarhill Gang,0,A
disco.00028.wav,disco,Better Do It Salsa,Gibson Brothers,22,Gm
disco.00029.wav,disco,Heartless,Evelyn Thomas,19,Em
disco.00030.wav,disco,Latin America,Gibson Brothers,10,G
disco.00031.wav,disco,My Simple Heart,The Three Degrees,5,D
disco.00032.wav,disco,Saddle Up,David Christie,17,Dm
disco.00033.wav,disco,You Little Trustmaker,The Tymes,8,F
disco.00034.wav,disco,Reflections (Extended Version),Evelyn Thomas,5,D
disco.00035.wav,disco,Cuba,Gibson Brothers,18,D#m
disco.00036.wav,disco,Reaching for the Best,The Exciters,8,F
disco.00037.wav,disco,Que Sera Mi Vida,Gibson Brothers,9,F#
disco.00038.wav,disco,I Am What I Am,Gloria Gaynor,8,F
disco.00039.wav,disco,I Can't Leave You Alone,George McCrae,10,G
disco.00040.wav,disco,Stress (Remastered),David Christie,22,Gm
disco.00041.wav,disco,Always and Forever,Heatwave,5,D
disco.00042.wav,disco,I Wanna Dance Wit'choo,Disco-Tex & His Sex-O-Lettes,10,G
disco.00043.wav,disco,Satisfaction Guaranteed,Harold & The Blue Notes Melvin,3,C
disco.00044.wav,disco,Hands Up,Ottawan,11,G#
disco.00045.wav,disco,D.I.S.C.O.,Ottawan,1,A#
disco.00046.wav,disco,Hot Stuff,Donna Summer,22,Gm
disco.00047.wav,disco,No More Tears (Enough Is Enough) [feat. Donna Summer],Barbra Streisand,12,Am
disco.00048.wav,disco,Kung Fu Fighting,Carl Douglas,5,D
disco.00049.wav,disco,Boogie Shoes,KC and the Sunshine Band,2,B
disco.00050.wav,disco,That's the Way (I Like It),KC and the Sunshine Band,15,Cm
disco.00051.wav,disco,That's the Way (I Like It),KC and the Sunshine Band,15,Cm
disco.00052.wav,disco,In the Navy,Village People,10,G
disco.00053.wav,disco,"Knock on Wood (1985 7"" Remix)",Amii Stewart,23,G#m
disco.00054.wav,disco,I Want Your Love,Chic,12,Am
disco.00055.wav,disco,Disco Inferno,The Trammps,3,C
disco.00056.wav,disco,Fantasy,"Earth, Wind & Fire",19,Em
disco.00057.wav,disco,Auld Lang Syne,Boney M.,11,G#
disco.00058.wav,disco,Boogie Wonderland (Live),"Earth, Wind & Fire",17,Dm
disco.00059.wav,disco,Let's Groove,"Earth, Wind & Fire",14,Bm
disco.00060.wav,disco,Disco Inferno,The Trammps,8,F
disco.00061.wav,disco,Ring My Bell,Anita Ward,15,Cm
disco.00062.wav,disco,Dance With Me,Peter Brown,15,Cm
disco.00063.wav,disco,Disco Megamix (130 BPM),Boney M. 2000,17,Dm
disco.00064.wav,disco,Funkytown,"Lipps, Inc.",3,C
disco.00065.wav,disco,Shame,"Evelyn ""Champagne"" King",14,Bm
disco.00066.wav,disco,Shake Your Groove Thing,Peaches & Herb,12,Am
disco.00067.wav,disco,Dancing Queen,ABBA,0,A
disco.00068.wav,disco,Take A Chance On Me,ABBA,2,B
disco.00069.wav,disco,"(Shake, Shake, Shake) Shake Your Booty",KC and the Sunshine Band,14,Bm
disco.00070.wav,disco,That's the Way (I Like It),KC and the Sunshine Band,15,Cm
disco.00071.wav,disco,Get Down Tonight,KC and the Sunshine Band,20,Fm
disco.00072.wav,disco,Mamma Mia,ABBA,5,D
disco.00073.wav,disco,I'm Your Boogie Man,KC and the Sunshine Band,22,Gm
disco.00074.wav,disco,Get Down Tonight,KC and the Sunshine Band,20,Fm
disco.00075.wav,disco,Macho Man,Village People,17,Dm
disco.00076.wav,disco,Thank God It's Friday (Extended Version),Love and Kisses,-1,unknown/modulation
disco.00077.wav,disco,Heaven Must Be Missing An Angel,Tavares,3,C
disco.00078.wav,disco,I Am What I Am (2014 Club Version),Gloria Gaynor,8,F
disco.00079.wav,disco,"Love Is Just the Game (John ""Jelly Bean"" Benitez Mix)",Peter Brown,13,A#m
disco.00080.wav,disco,Dazzle You,Dazzle,13,A#m
disco.00081.wav,disco,I'm For You,"Today, Tomorrow, Forever",12,Am
disco.00082.wav,disco,Disco Nights (Rock Freak),G.Q.,20,Fm
disco.00083.wav,disco,Disco Duck (Pt. 1 Vocal),Rick Dees And His Cast Of Idiots,19,Em
disco.00084.wav,disco,Out in the Night,Serge Ponsar,20,Fm
disco.00085.wav,disco,Wordy Rappinghood,Tom Tom Club,19,Em
disco.00086.wav,disco,I Love the Nightlife (Disco 'Round),Alicia Bridges,3,C
disco.00087.wav,disco,He's My Man,The Supremes,-1,unknown/modulation
disco.00088.wav,disco,Star Wars Theme / Cantina Band,Meco,3,C
disco.00089.wav,disco,Disco Inferno,The Trammps,8,F
disco.00090.wav,disco,Fire Island,Village People,10,G
disco.00091.wav,disco,Fly Robin Fly,Silver Convention,15,Cm
disco.00092.wav,disco,Heart of Glass,Blondie,7,E
disco.00093.wav,disco,The Hustle,Van McCoy & The Soul City Symphony,8,F
disco.00094.wav,disco,Why? (12'' Version) [2008 Remastered Version],Bronski Beat,15,Cm
disco.00095.wav,disco,Bad Girls,Donna Summer,17,Dm
disco.00096.wav,disco,"Shame, Shame, Shame (Vocal Version)",Shirley & Company,10,G
disco.00097.wav,disco,Do You Wanna Funk? (feat. Sylvester),Patrick Cowley,13,A#m
disco.00098.wav,disco,Rasputin,Boney M.,14,Bm
disco.00099.wav,disco,Rasputin,Boney M.,14,Bm
hiphop.00000.wav,hiphop,Looking For the Perfect Beat,Afrika Bambaataa & The Soul Sonic Force,19,Em
hiphop.00001.wav,hiphop,Triumph,Wu-Tang Clan,17,Dm
hiphop.00002.wav,hiphop,Buddy (feat. Jungle Brothers & Q-Tip),De La Soul,1,A#
hiphop.00003.wav,hiphop,Friday,Ice Cube,12,Am
hiphop.00004.wav,hiphop,All Good? (feat. Chaka Khan),De La Soul,12,Am
hiphop.00005.wav,hiphop,We Be Clubbin (Remix) [feat. Ice Cube Feat. DMX],Ice Cube,-1,unknown/modulation
hiphop.00006.wav,hiphop,You Can Do It,"Ice Cube, Mack 10 & Ms. Toi",23,G#m
hiphop.00007.wav,hiphop,Gravel Pit,Wu-Tang Clan,12,Am
hiphop.00008.wav,hiphop,Slow and Low,Beastie Boys,14,Bm
hiphop.00009.wav,hiphop,Shake Your Rump,Beastie Boys,19,Em
hiphop.00010.wav,hiphop,Skills to Pay the Bills,Beastie Boys,16,C#m
hiphop.00011.wav,hiphop,Root Down,Beastie Boys,22,Gm
hiphop.00012.wav,hiphop,Sure Shot,Beastie Boys,18,D#m
hiphop.00013.wav,hiphop,Body Movin' (Fatboy Slim Remix),Beastie Boys,19,Em
hiphop.00014.wav,hiphop,Fight for Your Right,Beastie Boys,23,G#m
hiphop.00015.wav,hiphop,Bodhisattva Vow,Beastie Boys,-1,unknown/modulation
hiphop.00016.wav,hiphop,Alive,Beastie Boys,17,Dm
hiphop.00017.wav,hiphop,Jimmy James (Single Version),Beastie Boys,17,Dm
hiphop.00018.wav,hiphop,Three MC's and One DJ,Beastie Boys,-1,unknown/modulation
hiphop.00019.wav,hiphop,Shadrach,Beastie Boys,19,Em
hiphop.00020.wav,hiphop,Brass Monkey,Beastie Boys,18,D#m
hiphop.00021.wav,hiphop,The Negotiation Limerick File,Beastie Boys,-1,unknown/modulation
hiphop.00022.wav,hiphop,Get It Together,Beastie Boys,20,Fm
hiphop.00023.wav,hiphop,Remote Control,Beastie Boys,21,F#m
hiphop.00024.wav,hiphop,Hey Ladies,Beastie Boys,-1,unknown/modulation
hiphop.00025.wav,hiphop,Intergalactic,Beastie Boys,19,Em
hiphop.00026.wav,hiphop,I Can't Take It (No More) [Remix Featuring NAS],3LW,14,Bm
