File Name,Genre,Title,Artist,GT Key,Key Name
pop.00001.wav,pop,Wasting My Time,Spice Girls,20,Fm
pop.00002.wav,pop,My All (Classic Radio Club Mix),Mariah Carey,22,Gm
pop.00003.wav,pop,Hand In My Pocket,Alanis Morissette,10,G
pop.00004.wav,pop,Head Over Feet,Alanis Morissette,-1,unknown/modulation
pop.00005.wav,pop,Ironic,Alanis Morissette,2,B
pop.00006.wav,pop,Unknown Title,Unknown Artist,3,C
pop.00007.wav,pop,Uninvited,Alanis Morissette,17,Dm
pop.00008.wav,pop,You Learn,Alanis Morissette,11,G#
pop.00009.wav,pop,You Oughta Know,Alanis Morissette,21,F#m
pop.00010.wav,pop,Every Breath You Take,Robert Downey Jr. And Sting,0,A
pop.00011.wav,pop,The Prayer,Andrea Bocelli & Celine Dion,8,F
pop.00012.wav,pop,A Natural Woman,"Aretha Franklin, Carole King, Celine Dion, Gloria Estefan, Mariah Carey & Shania Twain",-1,unknown/modulation
pop.00013.wav,pop,Every Time I Close My Eyes,"Babyface, Mariah Carey, Kenny G & Sheila E.",8,F
pop.00014.wav,pop,Unknown Title,Unknown Artist,11,G#
pop.00015.wav,pop,(You Drive Me) Crazy,Britney Spears,15,Cm
pop.00016.wav,pop,(I Can't Get No) Satisfaction,Britney Spears,18,D#m
pop.00017.wav,pop,(I Can't Get No) Satisfaction,Britney Spears,9,F#
pop.00018.wav,pop,Autumn Goodbye (2009 Remaster),Britney Spears,11,G#
pop.00019.wav,pop,...Baby One More Time,Britney Spears,15,Cm
pop.00020.wav,pop,Can't Make You Love Me,Britney Spears,15,Cm
pop.00021.wav,pop,Crazy,Britney Spears,15,Cm
pop.00022.wav,pop,(You Drive Me) Crazy,Britney Spears,15,Cm
pop.00023.wav,pop,I'm So Curious (2009 Remaster),Britney Spears,3,C
pop.00024.wav,pop,Deep In My Heart,Britney Spears,-1,unknown/modulation
pop.00025.wav,pop,From the Bottom of My Broken Heart,Britney Spears,10,G
pop.00026.wav,pop,I'll Never Stop Loving You (2009 Remaster),Britney Spears,3,C
pop.00027.wav,pop,Born to Make You Happy,Britney Spears,14,Bm
pop.00028.wav,pop,I Will Be There,Britney Spears,6,D#
pop.00029.wav,pop,I Will Still Love You (With Don Phillip),Britney Spears,4,C#
pop.00030.wav,pop,Lucky,Britney Spears,4,C#
pop.00031.wav,pop,Lucky,Britney Spears,4,C#
pop.00032.wav,pop,Oops!...I Did It Again,Britney Spears,16,C#m
pop.00033.wav,pop,The Joy Of Pepsi,Britney Spears,3,C
pop.00034.wav,pop,Sometimes,Britney Spears,1,A#
pop.00035.wav,pop,Stronger,Britney Spears,-1,unknown/modulation
pop.00036.wav,pop,Thinkin' About You,Britney Spears,3,C
pop.00037.wav,pop,(You Drive Me) Crazy,Britney Spears,15,Cm
pop.00038.wav,pop,What U See (Is What U Get),Britney Spears,16,C#m
pop.00039.wav,pop,Dreamin' of You,Celine Dion,7,E
pop.00040.wav,pop,I Want You to Need Me,Celine Dion,1,A#
pop.00041.wav,pop,A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,1,A#
pop.00042.wav,pop,That's the Way It Is,Celine Dion,16,C#m
pop.00043.wav,pop,Believe,Cher,9,F#
pop.00044.wav,pop,Come On Over (All I Want Is You),Christina Aguilera,6,D#
pop.00045.wav,pop,Genie In a Bottle,Christina Aguilera,20,Fm
pop.00046.wav,pop,Genie In a Bottle,Christina Aguilera,20,Fm
pop.00047.wav,pop,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa & P!nk",22,Gm
pop.00048.wav,pop,Unknown Title,Unknown Artist,22,Gm
pop.00049.wav,pop,Pero Me Acuerdo de Tí,Christina Aguilera,9,F#
pop.00050.wav,pop,What a Girl Wants,Christina Aguilera,0,A
pop.00051.wav,pop,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa & P!nk",22,Gm
pop.00052.wav,pop,Bootylicious,Destiny's Child,18,D#m
pop.00053.wav,pop,#262: Miracle Cures,This American Life,2,B
pop.00054.wav,pop,Bootylicious (Rockwilder Remix),Destiny's Child,15,Cm
pop.00055.wav,pop,Bug a Boo (H-Town Screwed Mix) [#1's Edit],Destiny's Child,23,G#m
pop.00056.wav,pop,"Jumpin', Jumpin'",Destiny's Child,16,C#m
pop.00057.wav,pop,Bootylicious,Destiny's Child,18,D#m
pop.00058.wav,pop,"Independent Women, Pt. 1",Destiny's Child,21,F#m
pop.00059.wav,pop,"Jumpin', Jumpin'",Destiny's Child,16,C#m
pop.00060.wav,pop,Bootylicious (Rockwilder Remix),Destiny's Child,15,Cm
pop.00061.wav,pop,Apple Pie à la Mode,Destiny's Child,12,Am
pop.00062.wav,pop,Survivor,Destiny's Child,23,G#m
pop.00063.wav,pop,Unknown Title,Unknown Artist,15,Cm
pop.00064.wav,pop,If It Don't Fit (Thunder Dub),Abigail,-1,unknown/modulation
pop.00065.wav,pop,Channels for Success,Jokers of the Scene,8,F
pop.00066.wav,pop,Could I Have This Kiss Forever (Baladas),Whitney Houston And Enrique Iglesias,-1,unknown/modulation
pop.00067.wav,pop,All For You,Janet Jackson,19,Em
pop.00068.wav,pop,Someone to Call My Lover,Janet Jackson,5,D
pop.00069.wav,pop,If,Janet Jackson,19,Em
pop.00070.wav,pop,I Get Lonely,Janet Jackson,17,Dm
pop.00071.wav,pop,All For You,Janet Jackson,19,Em
pop.00072.wav,pop,Miss You Much,Janet Jackson,20,Fm
pop.00073.wav,pop,Someone to Call My Lover,Janet Jackson,14,Bm
pop.00074.wav,pop,I'm Real (Remix) [feat. Ja Rule],Jennifer Lopez,14,Bm
pop.00075.wav,pop,If You Had My Love,Jennifer Lopez,14,Bm
pop.00076.wav,pop,Dance With Me,Jennifer Lopez,21,F#m
pop.00077.wav,pop,I'm Real,Jennifer Lopez,8,F
pop.00078.wav,pop,Play,Jennifer Lopez,23,G#m
pop.00079.wav,pop,Cloudbusting,Kate Bush,2,B
pop.00080.wav,pop,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mýa & P!nk",22,Gm
pop.00081.wav,pop,Leaning on the Everlasting Arm,Ladysmith Black Mambazo,8,F
pop.00082.wav,pop,If You Had My Love (Pablo Flores Remix),Jennifer Lopez,14,Bm
pop.00083.wav,pop,American Pie,Madonna,11,G#
pop.00084.wav,pop,Don't Tell Me,Madonna,5,D
pop.00085.wav,pop,Music,Madonna,22,Gm
pop.00086.wav,pop,Cherish,Madonna,5,D
pop.00087.wav,pop,Crush,Mandy Moore,10,G
pop.00088.wav,pop,Candy,Mandy Moore,5,D
pop.00089.wav,pop,Candy,Mandy Moore,5,D
pop.00090.wav,pop,Crush,Mandy Moore,10,G
pop.00091.wav,pop,Everything My Heart Desires,Mandy Moore,14,Bm
pop.00092.wav,pop,In My Pocket,Mandy Moore,15,Cm
pop.00093.wav,pop,Retro City,JosiahD3,15,Cm
pop.00094.wav,pop,I Wanna Be With You,Mandy Moore,6,D#
pop.00095.wav,pop,Love You for Always,Mandy Moore,3,C
pop.00096.wav,pop,Quit Breaking My Heart,Mandy Moore,1,A#
pop.00097.wav,pop,Sweetheart (feat. Jermaine Dupri),Mariah Carey,17,Dm
pop.00098.wav,pop,Emotions,Mariah Carey,12,Am
pop.00099.wav,pop,Always Be My Baby,Mariah Carey,7,E
reggae.00000.wav,reggae,Is This Love,Bob Marley & The Wailers,21,F#m
reggae.00001.wav,reggae,"No Woman, No Cry (Live at the Lyceum, London/1975)",Bob Marley & The Wailers,4,C#
reggae.00002.wav,reggae,Could You Be Loved,Bob Marley & The Wailers,14,Bm
reggae.00003.wav,reggae,Three Little Birds,Bob Marley & The Wailers,0,A
reggae.00004.wav,reggae,Buffalo Soldier,Bob Marley & The Wailers,0,A
reggae.00005.wav,reggae,"Get Up, Stand Up",Bob Marley & The Wailers,15,Cm
reggae.00006.wav,reggae,Stir It Up,Bob Marley & The Wailers,0,A
reggae.00007.wav,reggae,One Love / People Get Ready,Bob Marley & The Wailers,1,A#
reggae.00008.wav,reggae,I Shot The Sheriff,Bob Marley & The Wailers,22,Gm
reggae.00009.wav,reggae,Waiting In Vain,Bob Marley & The Wailers,11,G#
reggae.00010.wav,reggae,Redemption Song,Bob Marley & The Wailers,10,G
reggae.00011.wav,reggae,Satisfy My Soul,Bob Marley & The Wailers,10,G
reggae.00012.wav,reggae,Exodus,Bob Marley & The Wailers,12,Am
reggae.00013.wav,reggae,Jamming,Bob Marley & The Wailers,14,Bm
reggae.00014.wav,reggae,Natural Mystic,Bob Marley & The Wailers,12,Am
reggae.00015.wav,reggae,Easy Skanking,Bob Marley & The Wailers,1,A#
reggae.00016.wav,reggae,Iron Lion Zion,Bob Marley & The Wailers,14,Bm
reggae.00017.wav,reggae,Crazy Baldhead,Bob Marley & The Wailers,21,F#m
reggae.00018.wav,reggae,So Much Trouble In The World,Bob Marley & The Wailers,12,Am
reggae.00019.wav,reggae,War,Bob Marley & The Wailers,13,A#m
reggae.00020.wav,reggae,Africa Unite,Bob Marley & The Wailers,10,G
reggae.00021.wav,reggae,Trenchtown Rock (Live 1975),Bob Marley,3,C
reggae.00022.wav,reggae,Keep On Moving,Bob Marley & The Wailers,0,A
reggae.00023.wav,reggae,Sun Is Shining,Bob Marley,18,D#m
reggae.00024.wav,reggae,Who the Cap Fit,Bob Marley & The Wailers,1,A#
reggae.00025.wav,reggae,One Drop,Bob Marley & The Wailers,3,C
reggae.00026.wav,reggae,"Roots, Rock, Reggae",Bob Marley & The Wailers,14,Bm
reggae.00027.wav,reggae,Pimper's Paradise,Bob Marley & The Wailers,12,Am
reggae.00028.wav,reggae,Dub Creation,Burning Spear,4,C#
reggae.00029.wav,reggae,Africa,Burning Spear,14,Bm
reggae.00030.wav,reggae,Stand,Burning Spear,4,C#
reggae.00031.wav,reggae,Not Stupid,Burning Spear,3,C
reggae.00032.wav,reggae,Remember,Burning Spear,22,Gm
reggae.00033.wav,reggae,Burning Reggae,Burning Spear,6,D#
reggae.00034.wav,reggae,Rasta Business,Burning Spear,15,Cm
reggae.00035.wav,reggae,Dub Old Timer,Burning Spear,22,Gm
reggae.00036.wav,reggae,Subject In School,Burning Spear,21,F#m
reggae.00037.wav,reggae,Hello Rastaman,Burning Spear,5,D
reggae.00038.wav,reggae,Investigation Dub,Burning Spear,7,E
reggae.00039.wav,reggae,World Dub,Burning Spear,21,F#m
reggae.00040.wav,reggae,Loving Day,Burning Spear,5,D
reggae.00041.wav,reggae,Israelites,Desmond Dekker & The Aces,1,A#
reggae.00042.wav,reggae,Dry & Heavy,Burning Spear,10,G
reggae.00043.wav,reggae,Reggae Hit the Town,The Ethiopians,3,C
reggae.00044.wav,reggae,Burning Reggae,Burning Spear,6,D#
reggae.00045.wav,reggae,Unfaithful Baby - Original,The Heptones,-1,unknown/modulation
reggae.00046.wav,reggae,It's Magic,Dennis Brown,2,B
reggae.00047.wav,reggae,Money In My Pocket,Dennis Brown,8,F
reggae.00048.wav,reggae,Westbound Train (Extended),Dennis Brown,22,Gm
reggae.00049.wav,reggae,007 (Shanty Town),Desmond Dekker,11,G#
reggae.00050.wav,reggae,Identity,Burning Spear,2,B
reggae.00051.wav,reggae,Eyes of the Night,Jamie Jones & Darius Syrossian,-1,unknown/modulation
reggae.00052.wav,reggae,Ghetto Supastar (That Is What You Are),Pras,21,F#m
reggae.00053.wav,reggae,Jah Dread,Rockers All Stars,17,Dm
reggae.00054.wav,reggae,Three Little Birds,Bob Marley & The Wailers,0,A
reggae.00055.wav,reggae,Sun Is Shining (Extended Club Mix),Bob Marley,19,Em
reggae.00056.wav,reggae,"Get Up, Stand Up",Bob Marley & The Wailers,15,Cm
reggae.00057.wav,reggae,I Shot The Sheriff,Bob Marley & The Wailers,22,Gm
reggae.00058.wav,reggae,Jamming,Bob Marley & The Wailers,14,Bm
reggae.00059.wav,reggae,One Love / People Get Ready,Bob Marley & The Wailers,1,A#
reggae.00060.wav,reggae,Redemption Song,Bob Marley & The Wailers,10,G
reggae.00061.wav,reggae,Living Dangerously,Barrington Levy & Bounty Killer,4,C#
reggae.00062.wav,reggae,Jah Is My Driver (Remastered),Burning Spear,14,Bm
reggae.00063.wav,reggae,Marcus Garvey,Burning Spear,17,Dm
reggae.00064.wav,reggae,Make It Easy,Dennis Brown,0,A
reggae.00065.wav,reggae,Rub a Dub All the Time (A.k.A. If This World Were Mine),Dennis Brown,13,A#m
reggae.00066.wav,reggae,Sitting and Watching,Dennis Brown,12,Am
reggae.00067.wav,reggae,Some Like It Hot,Dennis Brown,17,Dm
reggae.00068.wav,reggae,Wolf & Leopards / Nosey Joe,Dennis Brown & Bongo Herman,10,G
reggae.00069.wav,reggae,Israelites,Desmond Dekker & The Aces,1,A#
reggae.00070.wav,reggae,John Law,"Freddie McGregor, Gregory Isaacs & Ninjaman",22,Gm
reggae.00071.wav,reggae,Big Ship,Freddie McGregor,8,F
reggae.00072.wav,reggae,Prophecy,Freddie McGregor,5,D
reggae.00073.wav,reggae,Hip-Hopera,Fugees & Bounty Killer,21,F#m
reggae.00074.wav,reggae,Hip-Hopera,Fugees & Bounty Killer,21,F#m
reggae.00075.wav,reggae,Legalize It,Peter Tosh,3,C
reggae.00076.wav,reggae,Night Nurse,Simply Red,12,Am
reggae.00077.wav,reggae,The Border (Live),Gregory Isaacs,12,Am
reggae.00078.wav,reggae,Universal Tribulation,Gregory Isaacs,22,Gm
reggae.00079.wav,reggae,Chicken Halk Dub,Niney the Observer,-1,unknown/modulation
reggae.00080.wav,reggae,Here Comes the Hotstepper (Heartical Mix),Ini Kamoze,14,Bm
reggae.00081.wav,reggae,Here Comes the Hotstepper (Heartical Mix),Ini Kamoze,14,Bm
reggae.00082.wav,reggae,Here Comes the Hotstepper (Heartical Mix),Ini Kamoze,17,Dm
reggae.00083.wav,reggae,"Many Rivers To Cross (From ""The Harder They Come"" Soundtrack)",Jimmy Cliff,8,F
reggae.00084.wav,reggae,The Harder They Come,Jimmy Cliff,4,C#
reggae.00085.wav,reggae,Judge Dread,Prince Buster,3,C
reggae.00086.wav,reggae,Splash Out Dub,King Tubby,12,Am
reggae.00087.wav,reggae,Turn Your Lights Down Low (feat. Lauryn Hill),Bob Marley,12,Am
reggae.00088.wav,reggae,Electric Boogie,Marcia Griffiths,4,C#
reggae.00089.wav,reggae,Boney Dog,Peter Tosh,11,G#
reggae.00090.wav,reggae,Ketchy Shuby,Peter Tosh,10,G
reggae.00091.wav,reggae,Legalize It,Peter Tosh,10,G
reggae.00092.wav,reggae,Legalize It,Peter Tosh,10,G
reggae.00093.wav,reggae,(You Gotta Walk) Don't Look Back (Live),Peter Tosh,10,G
reggae.00094.wav,reggae,Ten Commandments,Prince Buster,6,D#
reggae.00095.wav,reggae,Madness,Prince Buster,3,C
reggae.00096.wav,reggae,Barrister Pardon,Prince Buster,3,C
reggae.00097.wav,reggae,Here Comes The Bride,Prince Buster,8,F
reggae.00098.wav,reggae,Don't Throw Stones,Prince Buster,15,Cm
reggae.00099.wav,reggae,Al Capone,Prince Buster,8,F
rock.00000.wav,rock,Potion,Morphine,17,Dm
rock.00001.wav,rock,I Know You (Pt. III),Morphine,12,Am
rock.00002.wav,rock,Early to Bed,Morphine,17,Dm
rock.00003.wav,rock,Wishing Well,Morphine,12,Am
rock.00004.wav,rock,Like Swimming,Morphine,12,Am
rock.00005.wav,rock,Murder For the Money,George S. Clinton & Morphine,12,Am
rock.00006.wav,rock,French Fries W- Pepper,Morphine,18,D#m
rock.00007.wav,rock,Empty Box,Morphine,17,Dm
rock.00008.wav,rock,Eleven O'clock,Morphine,12,Am
rock.00009.wav,rock,Hanging On a Curtain,Morphine,15,Cm
rock.00010.wav,rock,Worthy,Ani DiFranco,5,D
rock.00011.wav,rock,Cradle and All,Ani DiFranco,11,G#
rock.00012.wav,rock,Shy,Ani DiFranco,21,F#m
rock.00013.wav,rock,32 Flavors,Ani DiFranco,1,A#
rock.00014.wav,rock,Asking Too Much,Ani DiFranco,19,Em
rock.00015.wav,rock,Coming Up,Ani DiFranco,22,Gm
rock.00016.wav,rock,Tie Your Mother Down (Live),Queen,12,Am
rock.00017.wav,rock,Under Pressure (Live),Queen,5,D
rock.00018.wav,rock,Another One Bites the Dust (Live),Queen,19,Em
rock.00019.wav,rock,I Want To Break Free (Live),Queen,7,E
rock.00020.wav,rock,(You're So Square) Baby I Don't Care (Live),Queen,6,D#
rock.00021.wav,rock,Hello Mary Lou (Goodbye Heart) [Live],Queen,4,C#
rock.00022.wav,rock,Tear It Up,Queen,6,D#
rock.00023.wav,rock,Bohemian Rhapsody (Live),Queen,6,D#
rock.00024.wav,rock,Who Wants to Live Forever,Queen,5,D
rock.00025.wav,rock,Big Spender (Live),Queen,12,Am
rock.00026.wav,rock,Radio Ga Ga (Live),Queen,8,F
rock.00027.wav,rock,Good Vibrations,The Beach Boys,18,D#m
rock.00028.wav,rock,Jumpin' Jack Flash,The Rolling Stones,13,A#m
rock.00029.wav,rock,Street Fighting Man,The Rolling Stones,-1,unknown/modulation
rock.00030.wav,rock,Sympathy For The Devil,The Rolling Stones,7,E
rock.00031.wav,rock,Honky Tonk Women,The Rolling Stones,10,G
rock.00032.wav,rock,All My Love,Led Zeppelin,12,Am
rock.00033.wav,rock,Gimme Shelter,The Rolling Stones,16,C#m
rock.00034.wav,rock,Space Oddity,David Bowie,3,C
rock.00035.wav,rock,Midnight Rambler (Live),The Rolling Stones,7,E
rock.00036.wav,rock,Movin' Out (Anthony's Song),Billy Joel,8,F
rock.00037.wav,rock,Brown Sugar,The Rolling Stones,3,C
rock.00038.wav,rock,Knockin' On Heaven's Door,Guns N' Roses,9,F#
rock.00039.wav,rock,The Song Remains the Same,Led Zeppelin,5,D
rock.00040.wav,rock,The Crunge,Led Zeppelin,3,C
rock.00041.wav,rock,Dancing Days,Led Zeppelin,3,C
rock.00042.wav,rock,D'yer Mak'er,Led Zeppelin,3,C
rock.00043.wav,rock,The Ocean,Led Zeppelin,12,Am
rock.00044.wav,rock,Down By the Seaside,Led Zeppelin,3,C
rock.00045.wav,rock,Ten Years Gone,Led Zeppelin,0,A
rock.00046.wav,rock,Night Flight,Led Zeppelin,-1,unknown/modulation
rock.00047.wav,rock,The Wanton Song,Led Zeppelin,22,Gm
rock.00048.wav,rock,Boogie With Stu,Led Zeppelin,0,A
rock.00049.wav,rock,Real Life,Simple Minds,21,F#m
rock.00050.wav,rock,See the Lights,Simple Minds,4,C#
rock.00051.wav,rock,Let There Be Love,Simple Minds,4,C#
rock.00052.wav,rock,Woman,Simple Minds,23,G#m
rock.00053.wav,rock,Stand By Love,Simple Minds,3,C
rock.00054.wav,rock,African Skies,Simple Minds,15,Cm
rock.00055.wav,rock,African Skies,Simple Minds,12,Am
rock.00056.wav,rock,Ghostrider,Simple Minds,0,A
rock.00057.wav,rock,If You Love Somebody Set Them Free,Sting,17,Dm
rock.00058.wav,rock,Russians,Sting,15,Cm
rock.00059.wav,rock,Children's Crusade,Sting,14,Bm
rock.00060.wav,rock,Shadows In the Rain,Sting,12,Am
rock.00061.wav,rock,We Work the Black Seam,Sting,12,Am
rock.00062.wav,rock,Consider Me Gone,Sting,16,C#m
rock.00063.wav,rock,Moon Over Bourbon Street,Sting,15,Cm
rock.00064.wav,rock,Living In the Past,Jethro Tull,3,C
rock.00065.wav,rock,Aqualung,Jethro Tull,8,F
rock.00066.wav,rock,Too Old To Rock 'N' Roll: Too Young To Die!,Jethro Tull,10,G
rock.00067.wav,rock,Bungle In the Jungle,Jethro Tull,14,Bm
rock.00068.wav,rock,Sweet Dream,Jethro Tull,12,Am
rock.00069.wav,rock,Witches Promise,Jethro Tull,12,Am
rock.00070.wav,rock,Life Is a Long Song,Jethro Tull,0,A
rock.00071.wav,rock,Something Got Me Started,Simply Red,17,Dm
rock.00072.wav,rock,Stars,Simply Red,10,G
rock.00073.wav,rock,Thrill Me,Simply Red,22,Gm
rock.00074.wav,rock,Your Mirror,Simply Red,10,G
rock.00075.wav,rock,She's Got It Bad,Simply Red,19,Em
rock.00076.wav,rock,For Your Babies,Simply Red,0,A
rock.00077.wav,rock,Freedom,Simply Red,23,G#m
rock.00078.wav,rock,Wonderland,Simply Red,3,C
rock.00079.wav,rock,High On You,Survivor,10,G
rock.00080.wav,rock,Is This Love,Survivor,6,D#
rock.00081.wav,rock,Poor Man's Son,Survivor,15,Cm
rock.00082.wav,rock,Burning Heart,Survivor,3,C
rock.00083.wav,rock,Desparate Dreams,Survivor,14,Bm
rock.00084.wav,rock,How Much Love,Survivor,10,G
rock.00085.wav,rock,Man Against the World,Survivor,8,F
rock.00086.wav,rock,Jessie's Girl,Rick Springfield,5,D
rock.00087.wav,rock,Rockin' In the Free World,Neil Young,10,G
rock.00088.wav,rock,The Stroke,Billy Squier,17,Dm
rock.00089.wav,rock,Against the Wind,Bob Seger & The Silver Bullet Band,10,G
rock.00090.wav,rock,The Lion Sleeps Tonight,The Tokens,8,F
rock.00091.wav,rock,She Bangs the Drums,The Stone Roses,0,A
rock.00092.wav,rock,Elephant Stone,The Stone Roses,11,G#
rock.00093.wav,rock,Waterfall,The Stone Roses,9,F#
rock.00094.wav,rock,Don't Stop,The Stone Roses,9,F#
rock.00095.wav,rock,Bye Bye Bad Man,The Stone Roses,5,D
rock.00096.wav,rock,(Song for My) Sugar Spun Sister (Remastered),The Stone Roses,0,A
rock.00097.wav,rock,Made of Stone,The Stone Roses,10,G
rock.00098.wav,rock,Shoot You Down,The Stone Roses,3,C
rock.00099.wav,rock,This Is the One,The Stone Roses,7,E